"iteration","null_r"
5008,-0.205431397828434
5009,0.0213198597228298
5010,-0.0109476749729976
5011,-0.00809384808568057
5012,-0.138548597060014
5013,-0.0556872229386667
5014,0.118903042422281
5015,-0.362647661307618
5016,-0.300136946590449
5017,-0.17733811860802
5018,0.0871742223439066
5019,0.159424714522826
5020,0.103164065911476
5021,-0.119770687469633
5022,-0.0465410448606655
5023,0.064043830043356
5024,0.00784325728063049
5025,-0.174761571055673
5026,-0.00435351001605142
5027,-0.0624349993654658
5028,-0.0249918326091635
5029,-0.148026317571273
5030,-0.0965492419973366
5031,-0.153853318167469
5032,-0.0565339171054791
5033,0.000957295130877861
5034,0.0832042610183535
5035,0.0220112238227768
5036,-0.0188539149354167
5037,-0.14222140799208
5038,0.0917735200072777
5039,0.201563898051401
5040,-0.0309967940538328
5041,0.317420125770327
5042,0.160473095779755
5043,0.178500369201053
5044,-0.165139197667288
5045,0.0742114295256301
5046,-0.224784823874226
5047,-0.12325754075649
5048,0.10230515245391
5049,-0.130231050540721
5050,-0.286955550760831
5051,0.112072423213173
5052,-0.268149080469
5053,0.0317589397631655
5054,0.115600007232607
5055,0.00860841816406618
5056,0.0519039922616017
5057,-0.191894830233749
5058,0.0978620142801456
5059,-0.020060344463881
5060,-0.114001606494337
5061,-0.0684504142951574
5062,0.0307950006953691
5063,0.0652450195952875
5064,0.0818132520707374
5065,-0.0238813230515076
5066,-0.0219535487274925
5067,-0.017061701609346
5068,-0.00923016824673257
5069,0.0654670419443819
5070,0.146945688665752
5071,-0.162900861010861
5072,0.135494573279606
5073,0.14147523195866
5074,-0.15158231781332
5075,-0.23470306751431
5076,-0.0253999085178584
5077,0.0878249942834285
5078,0.0190764369643977
5079,-0.0441740318719924
5080,-0.125743550502397
5081,0.0349079173692854
5082,-0.14379819128469
5083,0.152367064586551
5084,0.190275993424703
5085,-0.0634460419291811
5086,-0.0960404102765838
5087,0.0774915266532019
5088,0.191327547692465
5089,0.0985452181423964
5090,-0.187844165057981
5091,-0.127545429419456
5092,0.172521624746375
5093,0.119930564178202
5094,-0.00876968786650771
5095,0.06714342233687
5096,-0.0639881663450277
5097,0.059646422611968
5098,-0.166315049270846
5099,0.0317794023628596
5100,0.0490627676275377
5101,-0.00805333983011162
5102,-0.22270029583841
5103,-0.00424045955165043
5104,0.134432932466184
5105,-0.125620946911427
5106,-0.0716997500576334
5107,0.110219136383201
5108,0.0818662748144518
5109,0.254504493034863
5110,0.0961989101030766
5111,0.00960922853049703
5112,0.181731735231058
5113,0.0956322411698033
5114,-0.141483487253204
5115,0.0540625959205757
5116,0.0742755126123856
5117,0.0775551194878513
5118,-0.033501374705376
5119,0.171008016233307
5120,0.179191338409183
5121,0.216783396817078
5122,-0.0571858184621432
5123,0.113695678109982
5124,0.0485205044246446
5125,0.161975160225652
5126,-0.200557414883258
5127,0.304988509278056
5128,-0.125805739014017
5129,0.0938410963870688
5130,0.0559040559861093
5131,-0.0478833371938924
5132,0.191246192582725
5133,-0.119202312204814
5134,-0.0749095493303061
5135,-0.0181559087409822
5136,0.417430060119088
5137,-0.172824284449273
5138,-0.0777040913169937
5139,-0.207354079976973
5140,-0.00798544061890753
5141,0.0591926251295456
5142,0.0920187706690086
5143,-0.0259331552283835
5144,-0.0884764483016167
5145,-0.407476034698883
5146,-0.0447061487487675
5147,0.0457695614093151
5148,0.0374849233914309
5149,0.186346732719908
5150,0.0523131795337247
5151,0.0369422967990897
5152,0.0968110994162096
5153,0.200110955503815
5154,0.110558147521114
5155,-0.0330823763788786
5156,-0.0596728698876624
5157,0.179317269430215
5158,0.294472033167681
5159,-0.149730561691847
5160,0.111452685617368
5161,0.149398559547829
5162,-0.204006156623116
5163,-0.161610323521954
5164,-0.174267938216066
5165,0.156025060800909
5166,0.109185545099777
5167,-0.174811840900389
5168,0.0734034772722448
5169,0.203748122125588
5170,-0.0326350801399026
5171,0.0560245391441443
5172,-0.160414536302869
5173,0.105980689640668
5174,0.0315924408808986
5175,-0.291723866607652
5176,0.150595530200123
5177,-0.115076921205643
5178,-0.0824500811267695
5179,0.364017805751855
5180,0.246566138724744
5181,0.0124377237665526
5182,-0.136250141013171
5183,0.0727315067370883
5184,0.341468610742293
5185,-0.233294137858053
5186,-0.190502567039742
5187,0.178473828032141
5188,0.118001900060544
5189,-0.12902967298236
5190,0.243870578201226
5191,-0.31432062677926
5192,0.0760603128355195
5193,0.0222401264879779
5194,0.0512185751849934
5195,0.0568304073505361
5196,-0.0360756009337684
5197,-0.0146573698810341
5198,0.323031058241513
5199,0.0346951672443492
5200,0.312259518891744
5201,-0.0885852359998371
5202,-0.255642970639451
5203,0.114206750616881
5204,0.34321717289618
5205,-0.138338359484695
5206,-0.00525211949664747
5207,0.12494749390349
5208,-0.00766175749129561
5209,-0.0961476167168201
5210,0.160173525587218
5211,-0.226985742823029
5212,0.00738590483295114
5213,0.140658454403566
5214,-0.117415615196752
5215,0.112145138627752
5216,-0.0465197247441824
5217,0.0699719709211419
5218,-0.129764679499119
5219,0.0822538177337245
5220,-0.22545239763558
5221,-0.000449521046618627
5222,-0.0467263187837428
5223,-0.00403219949229341
5224,-0.126541316375028
5225,0.0484350198534108
5226,-0.185040507003056
5227,-0.136547608696643
5228,-0.104468322129855
5229,0.0865854753360058
5230,0.0318864540553958
5231,0.163458990151536
5232,-0.216944725064361
5233,-0.147600966872896
5234,-0.28189587042774
5235,-0.165673909458562
5236,-0.0182335992924068
5237,-0.0629729316297804
5238,0.100708369543889
5239,-0.120351783310499
5240,-0.106835158640657
5241,-0.0506324324008314
5242,0.0420841821239135
5243,-0.271066432083654
5244,-0.291493684192008
5245,0.417124884343882
5246,0.0199245500888036
5247,-0.0153808185833363
5248,0.10793306404493
5249,-0.266695057762978
5250,-0.100873423307483
5251,-0.0118941353658166
5252,0.335011451156432
5253,0.0250556184324791
5254,-0.192476218558513
5255,-0.0119720958795184
5256,-0.166745112233476
5257,0.0760405664557032
5258,-0.0743015717719612
5259,0.121935853845753
5260,-0.15577343078217
5261,-0.0898080772257507
5262,0.0666928552549862
5263,-0.152893636354484
5264,-0.0312979104921891
5265,0.0773387121980741
5266,0.0647448232512574
5267,0.219165619666485
5268,0.0516589452512282
5269,-0.0867152059057598
5270,-0.06496851396113
5271,-0.0649795641019842
5272,0.00869224375669495
5273,-0.00452606620950419
5274,-0.0471269846861665
5275,0.104209860382179
5276,0.0203347058549869
5277,0.17305445260742
5278,0.113700774082195
5279,-0.328192502979754
5280,0.108728269857835
5281,-0.0285983046119246
5282,0.217762390684958
5283,0.0450657652294698
5284,0.108962066919076
5285,-0.0685940465877638
5286,-0.222921756832915
5287,-0.0659915668144892
5288,0.146882379543593
5289,-0.10149077995398
5290,0.00828757674691796
5291,-0.0842722391133802
5292,-0.115891468666324
5293,0.065048306416828
5294,0.089082700288244
5295,-0.23329974365899
5296,0.33804090345387
5297,0.134647945332163
5298,0.142616695616398
5299,0.134646220137496
5300,-0.0241621420481985
5301,-0.0665412812879086
5302,0.0853894928779783
5303,-0.162286123325266
5304,-0.120619895691977
5305,0.0737123917643439
5306,0.0269128640783243
5307,-0.32253506351042
5308,-0.109983561359147
5309,-0.0145099195905247
5310,0.0739045330136998
5311,-0.0151965753062057
5312,-0.134709074725976
5313,-0.168872782279814
5314,0.181166338941538
5315,-0.177705434692755
5316,0.0744228147924243
5317,0.147666259439467
5318,0.0487466133731622
5319,0.0379768308540637
5320,0.0309338089033238
5321,0.229800346470623
5322,-0.0985008517674127
5323,-0.0834209706915295
5324,0.0161775533153724
5325,-0.111596925746906
5326,-0.028911594519946
5327,-0.0547794885072968
5328,-0.137146151718753
5329,0.0619049462070112
5330,-0.246815029126387
5331,-0.158579607673724
5332,0.0206631702125587
5333,-0.0113211339815681
5334,-0.10560516344205
5335,0.0137514910140016
5336,0.0734918220549717
5337,-0.308663455596745
5338,-0.00428779281540183
5339,0.0229025292743221
5340,0.0199910433452205
5341,-0.0305163126049542
5342,-0.0439203827010705
5343,0.0453574161572073
5344,-0.151740655350328
5345,0.153467183294031
5346,0.234018691420756
5347,-0.290779431769325
5348,-0.134206342943532
5349,0.183551428242324
5350,0.0164790299104492
5351,0.124861210775583
5352,0.111697429230442
5353,-0.256278826876766
5354,0.0968450970606989
5355,0.103248189085758
5356,0.190663297324411
5357,0.0655827290266699
5358,0.120024319874949
5359,-0.0702246059354407
5360,0.0323582830025886
5361,-0.405184922570317
5362,0.102441443653716
5363,0.110731025841986
5364,-0.0658196763399302
5365,-0.04849715014342
5366,0.119850500601044
5367,0.0705465766064366
5368,0.114866711752294
5369,0.115521633368355
5370,-0.0660747427324678
5371,0.111764442871728
5372,-0.108894897987191
5373,-0.0991322173990352
5374,-0.0730127719326917
5375,0.0236894382252584
5376,0.175389451955868
5377,0.14759906728336
5378,0.113898035405873
5379,0.0132203688033404
5380,-0.00852983406263964
5381,0.13076760825039
5382,0.0650668492785872
5383,0.0947772668817035
5384,-0.0120012263851867
5385,-0.0256775381631566
5386,0.0483563701528381
5387,0.0493248812878398
5388,0.10017855214208
5389,0.0638878289845888
5390,0.0256923310012731
5391,-0.268047569933436
5392,0.0739790747146528
5393,-0.0586536501021543
5394,0.0257823309262023
5395,-0.0567685130062331
5396,0.0798268869378406
5397,0.221142986411893
5398,0.1072511674468
5399,-0.132477610547998
5400,0.198628786800202
5401,0.148842509046701
5402,-0.299063805686817
5403,0.111671461403657
5404,-0.171560824743493
5405,-0.0605423383326537
5406,-0.289757747732243
5407,-0.134367192741681
5408,0.285053581203112
5409,0.0144643942152361
5410,0.382421281425197
5411,-0.0582084350807867
5412,0.0733518515363697
5413,0.136236716274104
5414,0.227566101789244
5415,0.176433042365948
5416,-0.10002364825354
5417,0.31958597966189
5418,0.198644820529487
5419,0.180029326790363
5420,0.0303750336282815
5421,-0.165102920569995
5422,-0.119060998388737
5423,-0.352437047576345
5424,-0.045839009662083
5425,-0.156100682832122
5426,0.108919384209915
5427,-0.200180386123775
5428,0.0816417907018083
5429,0.154112191713769
5430,0.123170937387029
5431,0.0271475253753051
5432,0.145170574804088
5433,-0.0540842400534243
5434,0.0820025807117874
5435,0.182616215807887
5436,-0.0208677901213229
5437,0.191666949836814
5438,0.270005373218625
5439,-0.170709762274304
5440,0.114864594169789
5441,-0.139763799440306
5442,-0.168896785123701
5443,-0.0351442251360257
5444,-0.118644420180515
5445,0.0185995657071076
5446,0.0814512481822949
5447,0.152010322231768
5448,-0.216014736194542
5449,-0.085410172819106
5450,0.15221961353019
5451,0.210109560133393
5452,0.0323185055603326
5453,0.052447022209345
5454,0.071741242632371
5455,-0.135494625838035
5456,-0.0999132292531074
5457,0.107578045862843
5458,-0.126982755879414
5459,0.051043067642714
5460,-0.125579768936588
5461,0.123793548175932
5462,-0.14620695351278
5463,0.0314981043217265
5464,0.114288183603244
5465,0.0149400163651082
5466,0.0460183863183826
5467,0.22373786648508
5468,-0.0221569603732468
5469,-0.186414143705078
5470,-0.0203696153235726
5471,0.0946564656209787
5472,-0.166857255704777
5473,0.0179491441169267
5474,-0.125408519780003
5475,-0.133728096876902
5476,0.117354666578775
5477,-0.134085174801224
5478,-0.0226653681296627
5479,-0.0741193637925535
5480,-0.170669631192219
5481,-0.118329457173677
5482,-0.0474541918402657
5483,-0.00446857642310109
5484,0.229336925024246
5485,0.0613659836947378
5486,0.273635269101956
5487,-0.254957422481718
5488,0.109832787122283
5489,0.00127938762159829
5490,0.115240601590143
5491,-0.0701535003570662
5492,-0.0528152937607384
5493,-0.0774931008501988
5494,0.202097639898504
5495,0.0540757470173073
5496,-0.136851809736452
5497,-0.149020491289614
5498,-0.117266725900621
5499,0.0640231276835198
5500,0.222490660769804
5501,0.183481463074794
5502,0.0205138984516334
5503,-0.0484923787042822
5504,-0.130505225924154
5505,0.00856401131256047
5506,0.0159672958296615
5507,0.058447804945479
5508,0.337880917277339
5509,0.0118182006935367
5510,-0.0140391236631037
5511,0.223235917011155
5512,-0.160177326699283
5513,-0.00914837350274338
5514,0.287732702615166
5515,0.114797624174917
5516,0.170501823851035
5517,-0.0544053529378373
5518,-0.0263122278753922
5519,0.0319403186646863
5520,0.201956012551488
5521,0.122882803039328
5522,-0.0156364849813143
5523,-0.0805757684302478
5524,-0.0794311942441837
5525,-0.199576770081157
5526,0.0289990365839288
5527,0.188063176146924
5528,0.109485771262166
5529,-0.0152302919363434
5530,0.0214687478743925
5531,-0.188110965176412
5532,0.125934488064775
5533,0.0487000629900665
5534,-0.0246068940957013
5535,0.0420787786108718
5536,-0.0325664090557418
5537,-0.218512021757966
5538,0.223261496047423
5539,0.00585290052811249
5540,-0.0592329940189941
5541,0.106629884647024
5542,-0.0987223358841464
5543,0.211636893792199
5544,-0.0658740796434854
5545,-0.169182043615547
5546,0.162026519714287
5547,0.0443536477886595
5548,-0.143517827616445
5549,0.0315431356217942
5550,-0.0398146425721019
5551,-0.32886489087219
5552,-0.112213949307312
5553,0.225659124921666
5554,0.0399288475541757
5555,0.158843906311325
5556,-0.174038381043634
5557,-0.102888889599191
5558,0.281763614668277
5559,-0.211671517873788
5560,-0.206244194093255
5561,0.0158387869695301
5562,0.0497602740632236
5563,-0.0651575703054972
5564,0.0694440433063155
5565,0.0901329826539879
5566,0.0262701031945051
5567,-0.172645389345382
5568,-0.0315872005508059
5569,-0.0443787585523546
5570,0.205797722362683
5571,0.286414876962643
5572,0.0311968354307971
5573,-0.235737039761847
5574,-0.0593990658243628
5575,0.0710384531468136
5576,-0.0908115225656145
5577,-0.033642217339471
5578,-0.000136265029443
5579,0.0252106499769003
5580,0.185753671481979
5581,0.0611524981246803
5582,-0.0289952377840895
5583,0.0759979677455881
5584,0.0735465081868195
5585,0.0322170826303952
5586,-0.0084227248725166
5587,0.10500362445395
5588,-0.0573720025150973
5589,0.233602223979493
5590,0.240167181674674
5591,-0.0142941439737071
5592,-0.00468831215983737
5593,0.0308275639451699
5594,0.156539967977169
5595,-0.174393164762573
5596,-0.178117086554213
5597,-0.122388939249504
5598,0.116296258145574
5599,0.00105401723462814
5600,0.00880528374564915
5601,0.224055754114528
5602,-0.178067388312627
5603,-0.102404011003163
5604,0.132715820428146
5605,-0.108209536691373
5606,0.236490501956432
5607,-0.125637472396124
5608,-0.181943308766283
5609,0.289236523953953
5610,0.090550640761666
5611,0.128093004464651
5612,-0.161634357380217
5613,0.00924495286555434
5614,0.0254736311771706
5615,0.0685290243705751
5616,0.276697796473433
5617,0.0444924018739817
5618,0.0128103088929439
5619,0.106576020650631
5620,0.0693806262710432
5621,0.0987646085934172
5622,0.036470320708788
5623,0.122397901326964
5624,0.386779024630479
5625,-0.343649628895074
5626,0.0834146593572599
5627,-0.0332407710167412
5628,-0.0584142104312575
5629,-0.0737983157481271
5630,-0.00592859098931944
5631,0.164495768729446
5632,0.0160607022102502
5633,-0.0158389588738883
5634,0.0911997090695841
5635,0.0712707201274983
5636,-0.099061057103841
5637,-0.211137955770165
5638,0.0940564616135551
5639,0.0569235659914287
5640,-0.0453372087185405
5641,-0.0326735724151985
5642,0.124670990694978
5643,-0.1994920123888
5644,0.123844921481406
5645,-0.0795255414537463
5646,0.0830236116215534
5647,0.0344469644823078
5648,0.219942803118307
5649,0.225782250923043
5650,-0.0699783363549302
5651,-0.00655359989849423
5652,-0.0746427750613013
5653,-0.0652577044332642
5654,-0.121308895972251
5655,0.17531411953274
5656,0.0211552381625394
5657,0.0736891079029087
5658,-0.0215477185472127
5659,-0.37168029468454
5660,-0.0307258198818595
5661,-0.182620970047471
5662,-0.0174316629574852
5663,0.0714916126519866
5664,0.170071480056027
5665,0.0335578120056408
5666,0.313758578067753
5667,0.123682851988777
5668,-0.123088943304194
5669,0.0136521869433172
5670,-0.0907726221635226
5671,0.132444709777014
5672,-0.0264824471085437
5673,-0.0253229330409416
5674,0.0711326362719412
5675,0.144785542121193
5676,0.0400488569526922
5677,0.125711635127567
5678,0.30574651889992
5679,-0.00618441172180907
5680,-0.164939483526112
5681,-0.0129456733749177
5682,-0.141454419817744
5683,-0.235604345183899
5684,0.00770197711694534
5685,0.0146580879508013
5686,0.112822292788795
5687,-0.0791035911379806
5688,-0.000836911047837535
5689,0.091728694607856
5690,-0.134963436316416
5691,0.0736181581131626
5692,0.0476812769591207
5693,-0.0483449688362372
5694,0.161122999083824
5695,-0.204313575894412
5696,-0.00977114553857204
5697,0.266783609677016
5698,-0.18393522499512
5699,0.192542536651014
5700,0.041538611810994
5701,-0.141501450449919
5702,0.081569737852417
5703,-0.256303513316355
5704,0.163135805377703
5705,-0.341745156503947
5706,-0.291246952081746
5707,-0.377844893744511
5708,-0.00154082107393452
5709,-0.00560799446234241
5710,-0.272614668849588
5711,0.144172719867727
5712,0.130753330870273
5713,0.0240864629054422
5714,-0.22709898586014
5715,-0.0609292668580041
5716,-0.178053751332325
5717,-0.224142610674198
5718,-0.186612436478131
5719,0.0310694674630845
5720,0.093414911992923
5721,-0.0563737650483761
5722,0.0601439724445097
5723,-0.0970612620305136
5724,-0.0972887600549554
5725,-0.115795636281969
5726,0.134612087532589
5727,0.0110659171264885
5728,0.011876723553164
5729,-0.27071661744095
5730,-0.115137640589089
5731,0.391495620961296
5732,0.133125693562517
5733,0.243573840226903
5734,0.0533121356092957
5735,0.105795721466913
5736,-0.229932309038191
5737,0.261089316285596
5738,0.0904530912883368
5739,-0.175679578815262
5740,0.272765400830081
5741,-0.0424689968948655
5742,0.227819765587391
5743,0.00629446219112515
5744,-0.0471196602400733
5745,0.0717684930506629
5746,0.113067983064046
5747,-0.0688352883833988
5748,0.0324480733853601
5749,0.199288131509482
5750,-0.160559950881985
5751,0.0470169790482775
5752,-0.200903272473191
5753,-0.101516590983304
5754,-0.0173062291955502
5755,-0.120676813488569
5756,0.112436425949389
5757,-0.272553037565912
5758,-0.164822499664238
5759,-0.0936071606703966
5760,0.327160927523247
5761,0.118536516531528
5762,-0.0423845322145378
5763,0.0617391174179196
5764,-0.270920295119391
5765,-0.0821876753337975
5766,0.132260563849654
5767,-0.133163789004675
5768,0.0603175180377507
5769,-0.216659607509156
5770,0.0245231754450333
5771,-0.13015252613681
5772,-0.169558552483101
5773,-0.127763979573997
5774,0.0187834491171449
5775,0.00713024619165912
5776,-0.0689213614091533
5777,0.0775925592684073
5778,0.0191653327507056
5779,-0.100044616697252
5780,-0.0364516798977615
5781,0.0382522465570439
5782,-0.0474940900966544
5783,-0.140402477521077
5784,0.0241087230352263
5785,-0.0841245025431621
5786,0.130217206226233
5787,0.0205016317561727
5788,-0.137945048381636
5789,-0.0521442705965291
5790,0.126552078845818
5791,-0.28438955309729
5792,-0.0295398269841029
5793,0.107953120962595
5794,-0.0109053002356712
5795,-0.178011947596898
5796,0.132189920811611
5797,0.0102962432781923
5798,0.043367042583978
5799,0.201255427937659
5800,-0.148512601619431
5801,0.167702662418277
5802,-0.310236300273373
5803,-0.0857093290019973
5804,-0.0484700699633542
5805,-0.0832458041755377
5806,-0.0712407478527316
5807,-0.0719267592093951
5808,-0.0989136103438538
5809,-0.287092821162246
5810,-0.164382671308747
5811,-0.0561459106829457
5812,-0.0187285663465322
5813,0.193295083179856
5814,-0.0687762813540374
5815,-0.148939879567259
5816,0.0105627756161082
5817,-0.138639389214046
5818,-0.180084710045004
5819,-0.294160469430734
5820,0.0556206423223504
5821,0.170780287952901
5822,-0.0457936923685421
5823,0.0682240433047277
5824,-0.164551969639072
5825,0.0797295449666375
5826,0.0326414557799534
5827,0.093556522761676
5828,-0.130734359587859
5829,-0.184269170003805
5830,-0.120634020740289
5831,-0.0689987087276234
5832,-0.059642201076621
5833,-0.308998685837488
5834,0.00497363085869012
5835,-0.0122130102526183
5836,-0.403399818505367
5837,0.334129990943095
5838,-0.0582459450781467
5839,-0.100486714053961
5840,0.0275997100148751
5841,0.188209752470756
5842,-0.188169990976513
5843,-0.294322593289052
5844,0.089851295353591
5845,0.281186827248142
5846,-0.132877247661741
5847,0.217621015925709
5848,0.0100054465639988
5849,-0.10600382450593
5850,0.0608452548592758
5851,0.126831964193017
5852,0.0766158809959164
5853,0.105566356745063
5854,0.215656853199064
5855,0.105980637418565
5856,0.18276877608133
5857,0.0413550196676397
5858,-0.194626395686197
5859,0.107804003958903
5860,0.215199314647153
5861,-0.0112433631079452
5862,-0.0559326774245028
5863,-0.0460597000026954
5864,-0.113196308439267
5865,0.00123090535453656
5866,0.170041822509245
5867,0.22355716996923
5868,-0.0318603256792533
5869,0.0917334960075142
5870,0.21772685776398
5871,0.0184361761267891
5872,0.0952568096001869
5873,-0.0477018739433159
5874,0.0549733049112149
5875,-0.0392279600280044
5876,-0.0330184450656346
5877,0.129326368324337
5878,-0.189671915477543
5879,-0.0645403798295433
5880,0.0683972728915888
5881,-0.310830970374412
5882,-0.214083569759718
5883,0.157957762906934
5884,-0.000713310895693181
5885,0.00762499200078656
5886,0.00555896822934162
5887,0.246164188639232
5888,0.280342160104125
5889,0.0775611165446678
5890,0.185109345330288
5891,-0.0217389008047787
5892,0.183483464240011
5893,-0.199692004581282
5894,-0.0310335123789362
5895,0.212525035509482
5896,0.0449120985160771
5897,0.0015406152573372
5898,-0.203705592236288
5899,0.134481577324531
5900,0.300823680785102
5901,0.131087997817286
5902,-0.0863762289464234
5903,-0.237795547204114
5904,-0.125316713401323
5905,0.0988636655035949
5906,-0.113351218443587
5907,-0.0923940623405322
5908,0.00230682430312995
5909,0.292458242580222
5910,-0.0420705706129076
5911,0.0176093600856136
5912,0.0933804113014076
5913,-0.0383535641781583
5914,0.187001311131875
5915,0.00558667962144372
5916,-0.304991389695725
5917,-0.171495873688322
5918,0.107344791018717
5919,0.302021368653734
5920,0.0566517577260186
5921,-0.0523725145909515
5922,0.11489667761582
5923,0.0503146822763478
5924,-0.0700913637432305
5925,-0.0895424981610895
5926,-0.208570219290434
5927,-0.0702093753959075
5928,-0.0192797733700256
5929,0.0858042864905595
5930,-0.236716206110834
5931,0.113694666080219
5932,0.0665158718920129
5933,0.0594608897160015
5934,-0.0891393580754906
5935,-0.0446516133494231
5936,-0.00763751455040745
5937,-0.0537065350917818
5938,-0.119815624457099
5939,-0.0939148741615733
5940,0.0616497661470385
5941,-0.19278752439266
5942,0.0752205148633737
5943,0.19997240116403
5944,0.0268956743757415
5945,0.210482825344233
5946,-0.131183718003052
5947,-0.12526624686107
5948,-0.0277001346750528
5949,-0.386907404651469
5950,0.18796648806354
5951,0.0773021140759937
5952,-0.175773657854924
5953,-0.119714674781321
5954,-0.00807511426628624
5955,0.0562122985114561
5956,-0.0760228868897471
5957,0.00874612488713201
5958,0.190754366926948
5959,-0.141705468136231
5960,0.293465744469547
5961,0.0142364613296021
5962,0.0984738288231361
5963,0.159751329655866
5964,-0.0240628368434173
5965,0.247006773233021
5966,-0.0767966664522533
5967,-0.161698687388435
5968,0.152310508231102
5969,-0.251819207307559
5970,0.284855376151246
5971,0.0470345965890111
5972,-0.185639319149897
5973,0.00745349881648941
5974,-0.0358448102178952
5975,0.057390126780886
5976,-0.165565737778491
5977,-0.0533362604511264
5978,0.136411962973158
5979,0.00173677223436762
5980,0.162313706995904
5981,0.187480785304919
5982,-0.0541081531401864
5983,0.0861555673864561
5984,-0.0144148429059958
5985,0.356589239478759
5986,-0.125306072513035
5987,0.0901914473089337
5988,-0.136410793324572
5989,0.200934240978289
5990,-0.287390849578477
5991,0.162338306933067
5992,-0.0485325189651644
5993,-0.0154335019018373
5994,-0.0492939566575824
5995,-0.0323927956950527
5996,0.15515269870855
5997,0.113697808356175
5998,0.240341049301948
5999,0.0362155386845242
6000,-0.194585881549106
6001,-0.147149936491539
6002,-0.2151658742031
6003,0.0652580215482742
6004,-0.137682719328174
6005,-0.0883090693006333
6006,-0.0324916269712754
6007,-0.2685338020702
6008,-0.0108613985172318
6009,0.0291394736960048
6010,0.00510785071468375
6011,0.302879465270807
6012,-0.00267044628689133
6013,0.160854403053962
6014,0.0921499427866322
6015,0.0124469165268654
6016,-0.311889244309184
6017,-0.102484195145173
6018,-0.0778125989453029
6019,0.0497781449365452
6020,0.246751506357809
6021,0.137225477418588
6022,-0.231065618205086
6023,-0.233010134016357
6024,0.0385907356438132
6025,-0.02768789730686
6026,0.102791986491312
6027,0.129261856600524
6028,0.00826789991351999
6029,0.0235887718499531
6030,-0.118316266279368
6031,-0.096008125442823
6032,-0.028920965455952
6033,-0.0006318698686677
6034,0.0316980763076197
6035,0.211268116829947
6036,-0.280698191801999
6037,0.0601329179609005
6038,-0.0438576108625203
6039,-0.213795190971668
6040,0.184972046066271
6041,-0.025665333798583
6042,0.02674845503711
6043,0.0152950612278953
6044,-0.0186003480401421
6045,-0.201015021016047
6046,-0.0638391687039837
6047,0.157361658965188
6048,0.0223505500123558
6049,-0.019788543882708
6050,-0.0712725013206509
6051,0.182691959888883
6052,0.147976376343465
6053,0.0152366509762358
6054,0.129923796635599
6055,0.147524537605549
6056,-0.0724720472660928
6057,0.00808198159801009
6058,0.244554512214036
6059,0.303039842768761
6060,-0.0504603263870022
6061,0.0944498898922346
6062,0.00206204038101151
6063,0.0378290809994531
6064,0.0479834555842582
6065,0.0238130061241014
6066,-0.0678104602211522
6067,-0.262340765121786
6068,0.0179170062305145
6069,-0.0542197386417902
6070,-0.0903463451193056
6071,0.21501757719929
6072,-0.0254351140063132
6073,-0.0372814777307515
6074,-0.0191049279085662
6075,0.048930639655728
6076,0.133050138846318
6077,0.0799550638641121
6078,-0.0229997452172244
6079,-0.115399304017906
6080,-0.0142310934866513
6081,-0.181428915822794
6082,0.12637408271208
6083,-0.398565612776632
6084,-0.110883857289657
6085,-0.140711300355158
6086,-0.243807181304724
6087,0.0943442753957393
6088,-0.0920282595860028
6089,0.219360109995469
6090,-0.0380495042027756
6091,-0.0160508740301233
6092,0.534582057657862
6093,-0.148983045005903
6094,-0.123437377985996
6095,-0.0253369598658994
6096,-0.231828729880625
6097,-0.209228987234684
6098,0.294119817563603
6099,0.0172220218622016
6100,0.115773466402605
6101,-0.0445688276709487
6102,-0.0386681476423724
6103,0.0817100593916313
6104,0.240694383242473
6105,-0.0531830805811153
6106,-0.155517294283827
6107,-0.0998648753701819
6108,-0.0243308358029798
6109,0.0341939626268635
6110,-0.340374271412255
6111,-0.168669184004103
6112,0.0595535903518028
6113,-0.0899533879587083
6114,-0.139631959922303
6115,-0.148615731146934
6116,-0.115543324712006
6117,0.0599392171422727
6118,-0.0352890274841472
6119,-0.0241373241687187
6120,0.0877671172319743
6121,0.0339341378060041
6122,-0.0849531814645629
6123,0.0395187025156061
6124,-0.123426514462696
6125,0.338231067358233
6126,0.192475631833137
6127,-0.239631178217729
6128,-0.0837961142789027
6129,0.216289185795256
6130,-0.129976895183808
6131,-0.220499745148722
6132,-0.164177734209712
6133,-0.341757676393302
6134,0.00623782781864597
6135,-0.0826245971622067
6136,0.366499592557244
6137,0.211914730523028
6138,-0.0773361210035304
6139,0.0919940779340632
6140,-0.215331280280402
6141,-0.0694196768467613
6142,-0.0179980225563688
6143,0.0395979941898017
6144,-0.00353111120466529
6145,-0.157158912964833
6146,-0.194258181695159
6147,-0.0818281768184196
6148,0.0943948507808063
6149,0.0893846745267438
6150,0.239970537177652
6151,0.0914122519938316
6152,-0.112070598319088
6153,0.0362232038843023
6154,-0.119082413971178
6155,-0.12788151215118
6156,0.252330873720153
6157,0.207466998765903
6158,0.0614140329228776
6159,-0.077750895860474
6160,0.0990429027064599
6161,0.137846301541152
6162,0.250357254829189
6163,-0.0259428277479654
6164,-0.17356663211775
6165,-0.172891508688188
6166,0.107134692188543
6167,-0.110273141954731
6168,0.0443832794296435
6169,0.0732812120951466
6170,0.0620831598033454
6171,0.17536192958589
6172,-0.028044184733994
6173,-0.0669427280813898
6174,0.251389390600367
6175,-0.148632930724724
6176,0.138149704453271
6177,-0.0519848141277716
